pontuacao	frequencia	media
-7	0.0002	4.488519999999996
-6	0.0	4.488519999999996
-5	0.0002	4.488519999999996
-4	0.0022	4.488519999999996
-3	0.0092	4.488519999999996
-2	0.0214	4.488519999999996
-1	0.0468	4.488519999999996
0	0.0846	4.488519999999996
1	0.098	4.488519999999996
2	0.0918	4.488519999999996
3	0.0804	4.488519999999996
4	0.0838	4.488519999999996
5	0.0844	4.488519999999996
6	0.0686	4.488519999999996
7	0.0748	4.488519999999996
8	0.0538	4.488519999999996
9	0.046	4.488519999999996
10	0.033	4.488519999999996
11	0.0308	4.488519999999996
12	0.0224	4.488519999999996
13	0.0158	4.488519999999996
14	0.0112	4.488519999999996
15	0.011	4.488519999999996
16	0.0078	4.488519999999996
17	0.0072	4.488519999999996
18	0.004	4.488519999999996
19	0.0022	4.488519999999996
20	0.0036	4.488519999999996
21	0.0004	4.488519999999996
22	0.0014	4.488519999999996
23	0.0014	4.488519999999996
24	0.0	4.488519999999996
25	0.0008	4.488519999999996
26	0.0006	4.488519999999996
