pontuacao	frequencia	media
1	0.0004	11.481360000000022
2	0.0008	11.481360000000022
3	0.0034	11.481360000000022
4	0.0074	11.481360000000022
5	0.019	11.481360000000022
6	0.0348	11.481360000000022
7	0.0528	11.481360000000022
8	0.0664	11.481360000000022
9	0.0828	11.481360000000022
10	0.0998	11.481360000000022
11	0.1044	11.481360000000022
12	0.1044	11.481360000000022
13	0.1046	11.481360000000022
14	0.0834	11.481360000000022
15	0.0708	11.481360000000022
16	0.0498	11.481360000000022
17	0.0384	11.481360000000022
18	0.029	11.481360000000022
19	0.0164	11.481360000000022
20	0.0116	11.481360000000022
21	0.0092	11.481360000000022
22	0.0042	11.481360000000022
23	0.002	11.481360000000022
24	0.002	11.481360000000022
25	0.0006	11.481360000000022
26	0.0012	11.481360000000022
27	0.0002	11.481360000000022
