pontuacao	frequencia	media
-4	0.0004	3.021580000000008
-3	0.002	3.021580000000008
-2	0.0174	3.021580000000008
-1	0.0408	3.021580000000008
0	0.077	3.021580000000008
1	0.1198	3.021580000000008
2	0.14	3.021580000000008
3	0.1308	3.021580000000008
4	0.1354	3.021580000000008
5	0.11	3.021580000000008
6	0.0852	3.021580000000008
7	0.0608	3.021580000000008
8	0.0332	3.021580000000008
9	0.0202	3.021580000000008
10	0.013	3.021580000000008
11	0.0066	3.021580000000008
12	0.004	3.021580000000008
13	0.002	3.021580000000008
14	0.0012	3.021580000000008
