pontuacao	frequencia	media
-2	0.01	1.4352999999999454
-1	0.0956	1.4352999999999454
0	0.3494	1.4352999999999454
1	0.275	1.4352999999999454
2	0.0938	1.4352999999999454
3	0.0182	1.4352999999999454
4	0.0018	1.4352999999999454
5	0.0004	1.4352999999999454
6	0.0014	1.4352999999999454
7	0.0176	1.4352999999999454
8	0.0588	1.4352999999999454
9	0.048	1.4352999999999454
10	0.0132	1.4352999999999454
11	0.0024	1.4352999999999454
12	0.0008	1.4352999999999454
13	0.0002	1.4352999999999454
14	0.0004	1.4352999999999454
15	0.0008	1.4352999999999454
16	0.0052	1.4352999999999454
17	0.005	1.4352999999999454
18	0.0012	1.4352999999999454
19	0.0	1.4352999999999454
20	0.0002	1.4352999999999454
21	0.0	1.4352999999999454
22	0.0	1.4352999999999454
23	0.0002	1.4352999999999454
24	0.0002	1.4352999999999454
