pontuacao	frequencia	media
-7	0.0006	3.7249799999999835
-6	0.0016	3.7249799999999835
-5	0.0026	3.7249799999999835
-4	0.0052	3.7249799999999835
-3	0.0128	3.7249799999999835
-2	0.0228	3.7249799999999835
-1	0.044	3.7249799999999835
0	0.0742	3.7249799999999835
1	0.0896	3.7249799999999835
2	0.1116	3.7249799999999835
3	0.1164	3.7249799999999835
4	0.101	3.7249799999999835
5	0.0912	3.7249799999999835
6	0.0744	3.7249799999999835
7	0.064	3.7249799999999835
8	0.0466	3.7249799999999835
9	0.0448	3.7249799999999835
10	0.0284	3.7249799999999835
11	0.02	3.7249799999999835
12	0.0162	3.7249799999999835
13	0.013	3.7249799999999835
14	0.008	3.7249799999999835
15	0.0046	3.7249799999999835
16	0.0024	3.7249799999999835
17	0.0018	3.7249799999999835
18	0.0012	3.7249799999999835
19	0.0002	3.7249799999999835
20	0.0004	3.7249799999999835
