pontuacao	frequencia	media
-11	0.0	4.206000000000101
-10	0.001	4.206000000000101
-9	0.0018	4.206000000000101
-8	0.0072	4.206000000000101
-7	0.0054	4.206000000000101
-6	0.016	4.206000000000101
-5	0.014	4.206000000000101
-4	0.0276	4.206000000000101
-3	0.0312	4.206000000000101
-2	0.04	4.206000000000101
-1	0.0638	4.206000000000101
0	0.0498	4.206000000000101
1	0.0702	4.206000000000101
2	0.0652	4.206000000000101
3	0.0732	4.206000000000101
4	0.0762	4.206000000000101
5	0.0576	4.206000000000101
6	0.0678	4.206000000000101
7	0.063	4.206000000000101
8	0.0392	4.206000000000101
9	0.0476	4.206000000000101
10	0.0406	4.206000000000101
11	0.024	4.206000000000101
12	0.0312	4.206000000000101
13	0.0212	4.206000000000101
14	0.015	4.206000000000101
15	0.0114	4.206000000000101
16	0.0082	4.206000000000101
17	0.0072	4.206000000000101
18	0.0074	4.206000000000101
19	0.0032	4.206000000000101
20	0.004	4.206000000000101
21	0.0028	4.206000000000101
22	0.001	4.206000000000101
23	0.0014	4.206000000000101
24	0.0004	4.206000000000101
25	0.0004	4.206000000000101
26	0.0006	4.206000000000101
27	0.001	4.206000000000101
28	0.0	4.206000000000101
29	0.0004	4.206000000000101
30	0.0	4.206000000000101
31	0.0	4.206000000000101
32	0.0002	4.206000000000101
33	0.0	4.206000000000101
34	0.0	4.206000000000101
