pontuacao	frequencia	media
-10	0.0006	-0.1702400000000002
-9	0.0	-0.1702400000000002
-8	0.0004	-0.1702400000000002
-7	0.0018	-0.1702400000000002
-6	0.0052	-0.1702400000000002
-5	0.0184	-0.1702400000000002
-4	0.0366	-0.1702400000000002
-3	0.0782	-0.1702400000000002
-2	0.1246	-0.1702400000000002
-1	0.1778	-0.1702400000000002
0	0.1436	-0.1702400000000002
1	0.118	-0.1702400000000002
2	0.0888	-0.1702400000000002
3	0.0732	-0.1702400000000002
4	0.048	-0.1702400000000002
5	0.0342	-0.1702400000000002
6	0.019	-0.1702400000000002
7	0.014	-0.1702400000000002
8	0.0088	-0.1702400000000002
9	0.004	-0.1702400000000002
10	0.0034	-0.1702400000000002
11	0.0004	-0.1702400000000002
12	0.0002	-0.1702400000000002
13	0.0004	-0.1702400000000002
14	0.0	-0.1702400000000002
15	0.0002	-0.1702400000000002
