pontuacao	frequencia	media
-1	0.001	4.055540000000114
0	0.3852	4.055540000000114
1	0.2146	4.055540000000114
2	0.0074	4.055540000000114
3	0.0002	4.055540000000114
4	0.0	4.055540000000114
5	0.0	4.055540000000114
6	0.0	4.055540000000114
7	0.0004	4.055540000000114
8	0.19	4.055540000000114
9	0.1098	4.055540000000114
10	0.0034	4.055540000000114
11	0.0	4.055540000000114
12	0.0	4.055540000000114
13	0.0	4.055540000000114
14	0.0	4.055540000000114
15	0.0	4.055540000000114
16	0.0482	4.055540000000114
17	0.026	4.055540000000114
18	0.001	4.055540000000114
19	0.0	4.055540000000114
20	0.0	4.055540000000114
21	0.0	4.055540000000114
22	0.0	4.055540000000114
23	0.0	4.055540000000114
24	0.0058	4.055540000000114
25	0.0048	4.055540000000114
26	0.0002	4.055540000000114
27	0.0	4.055540000000114
28	0.0	4.055540000000114
29	0.0	4.055540000000114
30	0.0	4.055540000000114
31	0.0	4.055540000000114
32	0.0014	4.055540000000114
