pontuacao	frequencia	media
-11	0.0004	0.4976200000000009
-10	0.0004	0.4976200000000009
-9	0.0008	0.4976200000000009
-8	0.0022	0.4976200000000009
-7	0.0032	0.4976200000000009
-6	0.012	0.4976200000000009
-5	0.018	0.4976200000000009
-4	0.0398	0.4976200000000009
-3	0.0594	0.4976200000000009
-2	0.1012	0.4976200000000009
-1	0.1194	0.4976200000000009
0	0.1484	0.4976200000000009
1	0.118	0.4976200000000009
2	0.0922	0.4976200000000009
3	0.0754	0.4976200000000009
4	0.0522	0.4976200000000009
5	0.0516	0.4976200000000009
6	0.0348	0.4976200000000009
7	0.0228	0.4976200000000009
8	0.0184	0.4976200000000009
9	0.009	0.4976200000000009
10	0.0072	0.4976200000000009
11	0.0054	0.4976200000000009
12	0.0034	0.4976200000000009
13	0.0018	0.4976200000000009
14	0.0004	0.4976200000000009
15	0.0006	0.4976200000000009
16	0.0006	0.4976200000000009
17	0.0004	0.4976200000000009
18	0.0002	0.4976200000000009
19	0.0002	0.4976200000000009
