pontuacao	frequencia	media
-21	0.0006	-3.5503
-20	0.0002	-3.5503
-19	0.0004	-3.5503
-18	0.0008	-3.5503
-17	0.0012	-3.5503
-16	0.0026	-3.5503
-15	0.0024	-3.5503
-14	0.007	-3.5503
-13	0.0072	-3.5503
-12	0.019	-3.5503
-11	0.0156	-3.5503
-10	0.0326	-3.5503
-9	0.0324	-3.5503
-8	0.0568	-3.5503
-7	0.0496	-3.5503
-6	0.0864	-3.5503
-5	0.0732	-3.5503
-4	0.0898	-3.5503
-3	0.0918	-3.5503
-2	0.0886	-3.5503
-1	0.0852	-3.5503
0	0.0626	-3.5503
1	0.0598	-3.5503
2	0.0422	-3.5503
3	0.0302	-3.5503
4	0.0214	-3.5503
5	0.012	-3.5503
6	0.0114	-3.5503
7	0.0058	-3.5503
8	0.0028	-3.5503
9	0.0044	-3.5503
10	0.0022	-3.5503
11	0.0002	-3.5503
12	0.0004	-3.5503
13	0.001	-3.5503
14	0.0	-3.5503
15	0.0	-3.5503
