pontuacao	frequencia	media
-1	0.0012	4.840519999999992
0	0.0172	4.840519999999992
1	0.041	4.840519999999992
2	0.0854	4.840519999999992
3	0.1178	4.840519999999992
4	0.1392	4.840519999999992
5	0.148	4.840519999999992
6	0.1432	4.840519999999992
7	0.1096	4.840519999999992
8	0.0724	4.840519999999992
9	0.0492	4.840519999999992
10	0.0342	4.840519999999992
11	0.0202	4.840519999999992
12	0.0094	4.840519999999992
13	0.0058	4.840519999999992
14	0.004	4.840519999999992
15	0.001	4.840519999999992
16	0.0006	4.840519999999992
17	0.0002	4.840519999999992
18	0.0	4.840519999999992
19	0.0002	4.840519999999992
