pontuacao	frequencia	media
-5	0.0002	4.978600000000008
-4	0.0008	4.978600000000008
-3	0.0018	4.978600000000008
-2	0.0118	4.978600000000008
-1	0.025	4.978600000000008
0	0.0624	4.978600000000008
1	0.072	4.978600000000008
2	0.1042	4.978600000000008
3	0.0958	4.978600000000008
4	0.094	4.978600000000008
5	0.0954	4.978600000000008
6	0.0746	4.978600000000008
7	0.0802	4.978600000000008
8	0.0626	4.978600000000008
9	0.0522	4.978600000000008
10	0.045	4.978600000000008
11	0.0334	4.978600000000008
12	0.0236	4.978600000000008
13	0.017	4.978600000000008
14	0.013	4.978600000000008
15	0.0108	4.978600000000008
16	0.0064	4.978600000000008
17	0.006	4.978600000000008
18	0.0036	4.978600000000008
19	0.0036	4.978600000000008
20	0.001	4.978600000000008
21	0.0012	4.978600000000008
22	0.0008	4.978600000000008
23	0.0006	4.978600000000008
24	0.0002	4.978600000000008
25	0.0002	4.978600000000008
26	0.0	4.978600000000008
27	0.0002	4.978600000000008
28	0.0	4.978600000000008
29	0.0002	4.978600000000008
30	0.0	4.978600000000008
31	0.0	4.978600000000008
32	0.0	4.978600000000008
