pontuacao	frequencia	media
-6	0.0002	1.993900000000003
-5	0.0008	1.993900000000003
-4	0.0024	1.993900000000003
-3	0.008	1.993900000000003
-2	0.0208	1.993900000000003
-1	0.0494	1.993900000000003
0	0.1106	1.993900000000003
1	0.1652	1.993900000000003
2	0.1786	1.993900000000003
3	0.1652	1.993900000000003
4	0.1192	1.993900000000003
5	0.0816	1.993900000000003
6	0.0496	1.993900000000003
7	0.0252	1.993900000000003
8	0.0116	1.993900000000003
9	0.0054	1.993900000000003
10	0.0044	1.993900000000003
11	0.001	1.993900000000003
12	0.0004	1.993900000000003
