pontuacao	frequencia	media
-9	0.0004	2.1318800000000016
-8	0.0004	2.1318800000000016
-7	0.0008	2.1318800000000016
-6	0.0048	2.1318800000000016
-5	0.008	2.1318800000000016
-4	0.0212	2.1318800000000016
-3	0.043	2.1318800000000016
-2	0.0574	2.1318800000000016
-1	0.105	2.1318800000000016
0	0.1268	2.1318800000000016
1	0.1072	2.1318800000000016
2	0.0882	2.1318800000000016
3	0.0716	2.1318800000000016
4	0.0736	2.1318800000000016
5	0.0682	2.1318800000000016
6	0.052	2.1318800000000016
7	0.0392	2.1318800000000016
8	0.0308	2.1318800000000016
9	0.0272	2.1318800000000016
10	0.0228	2.1318800000000016
11	0.0174	2.1318800000000016
12	0.0118	2.1318800000000016
13	0.0064	2.1318800000000016
14	0.0062	2.1318800000000016
15	0.0028	2.1318800000000016
16	0.002	2.1318800000000016
17	0.0012	2.1318800000000016
18	0.0012	2.1318800000000016
19	0.0008	2.1318800000000016
20	0.0004	2.1318800000000016
21	0.0006	2.1318800000000016
22	0.0002	2.1318800000000016
23	0.0002	2.1318800000000016
24	0.0	2.1318800000000016
25	0.0	2.1318800000000016
