pontuacao	frequencia	media
-8	0.0012	4.3699800000000675
-7	0.0002	4.3699800000000675
-6	0.0058	4.3699800000000675
-5	0.0028	4.3699800000000675
-4	0.0258	4.3699800000000675
-3	0.0152	4.3699800000000675
-2	0.0648	4.3699800000000675
-1	0.0412	4.3699800000000675
0	0.0818	4.3699800000000675
1	0.0922	4.3699800000000675
2	0.036	4.3699800000000675
3	0.1136	4.3699800000000675
4	0.0678	4.3699800000000675
5	0.062	4.3699800000000675
6	0.0886	4.3699800000000675
7	0.0334	4.3699800000000675
8	0.0604	4.3699800000000675
9	0.0474	4.3699800000000675
10	0.026	4.3699800000000675
11	0.0374	4.3699800000000675
12	0.0178	4.3699800000000675
13	0.0196	4.3699800000000675
14	0.0174	4.3699800000000675
15	0.0092	4.3699800000000675
16	0.0118	4.3699800000000675
17	0.0054	4.3699800000000675
18	0.003	4.3699800000000675
19	0.0034	4.3699800000000675
20	0.0024	4.3699800000000675
21	0.0014	4.3699800000000675
22	0.0006	4.3699800000000675
23	0.0016	4.3699800000000675
24	0.0014	4.3699800000000675
25	0.0002	4.3699800000000675
26	0.0002	4.3699800000000675
27	0.0002	4.3699800000000675
28	0.0	4.3699800000000675
29	0.0006	4.3699800000000675
30	0.0	4.3699800000000675
31	0.0	4.3699800000000675
32	0.0	4.3699800000000675
33	0.0	4.3699800000000675
34	0.0	4.3699800000000675
35	0.0	4.3699800000000675
