pontuacao	frequencia	media
-12	0.0002	2.3779400000000033
-11	0.0	2.3779400000000033
-10	0.0	2.3779400000000033
-9	0.0	2.3779400000000033
-8	0.001	2.3779400000000033
-7	0.001	2.3779400000000033
-6	0.0016	2.3779400000000033
-5	0.0044	2.3779400000000033
-4	0.0126	2.3779400000000033
-3	0.0196	2.3779400000000033
-2	0.0318	2.3779400000000033
-1	0.0708	2.3779400000000033
0	0.1112	2.3779400000000033
1	0.1242	2.3779400000000033
2	0.1276	2.3779400000000033
3	0.1184	2.3779400000000033
4	0.1006	2.3779400000000033
5	0.0772	2.3779400000000033
6	0.0618	2.3779400000000033
7	0.0422	2.3779400000000033
8	0.0284	2.3779400000000033
9	0.0212	2.3779400000000033
10	0.0158	2.3779400000000033
11	0.0098	2.3779400000000033
12	0.0074	2.3779400000000033
13	0.004	2.3779400000000033
14	0.0024	2.3779400000000033
15	0.0024	2.3779400000000033
16	0.0006	2.3779400000000033
17	0.0004	2.3779400000000033
18	0.0006	2.3779400000000033
19	0.0002	2.3779400000000033
20	0.0002	2.3779400000000033
21	0.0	2.3779400000000033
