pontuacao	frequencia	media
-13	0.0	-1.2591200000000502
-12	0.0002	-1.2591200000000502
-11	0.0014	-1.2591200000000502
-10	0.0018	-1.2591200000000502
-9	0.0046	-1.2591200000000502
-8	0.0048	-1.2591200000000502
-7	0.0148	-1.2591200000000502
-6	0.0272	-1.2591200000000502
-5	0.0412	-1.2591200000000502
-4	0.062	-1.2591200000000502
-3	0.1016	-1.2591200000000502
-2	0.1248	-1.2591200000000502
-1	0.1568	-1.2591200000000502
0	0.1542	-1.2591200000000502
1	0.1078	-1.2591200000000502
2	0.0912	-1.2591200000000502
3	0.0572	-1.2591200000000502
4	0.0218	-1.2591200000000502
5	0.0168	-1.2591200000000502
6	0.0072	-1.2591200000000502
7	0.002	-1.2591200000000502
8	0.0002	-1.2591200000000502
