pontuacao	frequencia	media
-5	0.0004	3.6068599999999895
-4	0.002	3.6068599999999895
-3	0.0038	3.6068599999999895
-2	0.0104	3.6068599999999895
-1	0.0304	3.6068599999999895
0	0.0554	3.6068599999999895
1	0.0942	3.6068599999999895
2	0.1244	3.6068599999999895
3	0.1402	3.6068599999999895
4	0.131	3.6068599999999895
5	0.1076	3.6068599999999895
6	0.1006	3.6068599999999895
7	0.07	3.6068599999999895
8	0.0498	3.6068599999999895
9	0.0334	3.6068599999999895
10	0.0194	3.6068599999999895
11	0.0118	3.6068599999999895
12	0.0074	3.6068599999999895
13	0.0056	3.6068599999999895
14	0.0016	3.6068599999999895
15	0.0002	3.6068599999999895
16	0.0	3.6068599999999895
17	0.0002	3.6068599999999895
