pontuacao	frequencia	media
-12	0.0006	-1.8405200000000193
-11	0.0006	-1.8405200000000193
-10	0.0024	-1.8405200000000193
-9	0.0032	-1.8405200000000193
-8	0.0072	-1.8405200000000193
-7	0.012	-1.8405200000000193
-6	0.0274	-1.8405200000000193
-5	0.0518	-1.8405200000000193
-4	0.0828	-1.8405200000000193
-3	0.1138	-1.8405200000000193
-2	0.1652	-1.8405200000000193
-1	0.146	-1.8405200000000193
0	0.174	-1.8405200000000193
1	0.1004	-1.8405200000000193
2	0.0664	-1.8405200000000193
3	0.0272	-1.8405200000000193
4	0.0126	-1.8405200000000193
5	0.0046	-1.8405200000000193
