pontuacao	frequencia	media
-9	0.0002	0.5388399999999995
-8	0.0	0.5388399999999995
-7	0.0004	0.5388399999999995
-6	0.0004	0.5388399999999995
-5	0.0054	0.5388399999999995
-4	0.0126	0.5388399999999995
-3	0.0334	0.5388399999999995
-2	0.0628	0.5388399999999995
-1	0.1316	0.5388399999999995
0	0.179	0.5388399999999995
1	0.1888	0.5388399999999995
2	0.1526	0.5388399999999995
3	0.0986	0.5388399999999995
4	0.0702	0.5388399999999995
5	0.0358	0.5388399999999995
6	0.018	0.5388399999999995
7	0.005	0.5388399999999995
8	0.0028	0.5388399999999995
9	0.0016	0.5388399999999995
10	0.0004	0.5388399999999995
11	0.0002	0.5388399999999995
