pontuacao	frequencia	media
-5	0.0006	4.332480000000105
-4	0.001	4.332480000000105
-3	0.003	4.332480000000105
-2	0.0184	4.332480000000105
-1	0.0282	4.332480000000105
0	0.1186	4.332480000000105
1	0.1146	4.332480000000105
2	0.104	4.332480000000105
3	0.072	4.332480000000105
4	0.0576	4.332480000000105
5	0.094	4.332480000000105
6	0.0864	4.332480000000105
7	0.0714	4.332480000000105
8	0.044	4.332480000000105
9	0.0312	4.332480000000105
10	0.0382	4.332480000000105
11	0.0322	4.332480000000105
12	0.0232	4.332480000000105
13	0.015	4.332480000000105
14	0.011	4.332480000000105
15	0.0094	4.332480000000105
16	0.0086	4.332480000000105
17	0.0048	4.332480000000105
18	0.0036	4.332480000000105
19	0.0026	4.332480000000105
20	0.0014	4.332480000000105
21	0.0012	4.332480000000105
22	0.0014	4.332480000000105
23	0.0008	4.332480000000105
24	0.0002	4.332480000000105
25	0.0006	4.332480000000105
26	0.0004	4.332480000000105
27	0.0002	4.332480000000105
28	0.0	4.332480000000105
29	0.0	4.332480000000105
30	0.0	4.332480000000105
31	0.0	4.332480000000105
32	0.0	4.332480000000105
33	0.0	4.332480000000105
34	0.0	4.332480000000105
35	0.0	4.332480000000105
