pontuacao	frequencia	media
-2	0.0006	4.218039999999978
-1	0.0108	4.218039999999978
0	0.0534	4.218039999999978
1	0.0972	4.218039999999978
2	0.129	4.218039999999978
3	0.1384	4.218039999999978
4	0.1236	4.218039999999978
5	0.1052	4.218039999999978
6	0.0866	4.218039999999978
7	0.0674	4.218039999999978
8	0.0542	4.218039999999978
9	0.0404	4.218039999999978
10	0.0308	4.218039999999978
11	0.0198	4.218039999999978
12	0.0142	4.218039999999978
13	0.0086	4.218039999999978
14	0.0074	4.218039999999978
15	0.005	4.218039999999978
16	0.0032	4.218039999999978
17	0.0008	4.218039999999978
18	0.0014	4.218039999999978
19	0.0008	4.218039999999978
20	0.0006	4.218039999999978
21	0.0004	4.218039999999978
22	0.0	4.218039999999978
