pontuacao	frequencia	media
-8	0.0002	2.619560000000004
-7	0.0004	2.619560000000004
-6	0.0012	2.619560000000004
-5	0.0024	2.619560000000004
-4	0.0064	2.619560000000004
-3	0.012	2.619560000000004
-2	0.032	2.619560000000004
-1	0.06	2.619560000000004
0	0.0828	2.619560000000004
1	0.1158	2.619560000000004
2	0.1336	2.619560000000004
3	0.1348	2.619560000000004
4	0.113	2.619560000000004
5	0.1056	2.619560000000004
6	0.0688	2.619560000000004
7	0.0532	2.619560000000004
8	0.0332	2.619560000000004
9	0.021	2.619560000000004
10	0.0086	2.619560000000004
11	0.007	2.619560000000004
12	0.0036	2.619560000000004
13	0.003	2.619560000000004
14	0.001	2.619560000000004
15	0.0002	2.619560000000004
