pontuacao	frequencia	media
-7	0.0002	3.8599000000000014
-6	0.001	3.8599000000000014
-5	0.001	3.8599000000000014
-4	0.0026	3.8599000000000014
-3	0.0094	3.8599000000000014
-2	0.0272	3.8599000000000014
-1	0.043	3.8599000000000014
0	0.08	3.8599000000000014
1	0.112	3.8599000000000014
2	0.1166	3.8599000000000014
3	0.0998	3.8599000000000014
4	0.0812	3.8599000000000014
5	0.0862	3.8599000000000014
6	0.0718	3.8599000000000014
7	0.0618	3.8599000000000014
8	0.0478	3.8599000000000014
9	0.0406	3.8599000000000014
10	0.0298	3.8599000000000014
11	0.0248	3.8599000000000014
12	0.0186	3.8599000000000014
13	0.012	3.8599000000000014
14	0.0098	3.8599000000000014
15	0.0082	3.8599000000000014
16	0.0046	3.8599000000000014
17	0.0036	3.8599000000000014
18	0.0022	3.8599000000000014
19	0.0012	3.8599000000000014
20	0.0016	3.8599000000000014
21	0.0004	3.8599000000000014
22	0.0006	3.8599000000000014
23	0.0	3.8599000000000014
