pontuacao	frequencia	media
-6	0.0006	2.105459999999991
-5	0.0008	2.105459999999991
-4	0.006	2.105459999999991
-3	0.0138	2.105459999999991
-2	0.0338	2.105459999999991
-1	0.08	2.105459999999991
0	0.104	2.105459999999991
1	0.1392	2.105459999999991
2	0.145	2.105459999999991
3	0.137	2.105459999999991
4	0.1106	2.105459999999991
5	0.0804	2.105459999999991
6	0.0586	2.105459999999991
7	0.0394	2.105459999999991
8	0.024	2.105459999999991
9	0.0108	2.105459999999991
10	0.007	2.105459999999991
11	0.0044	2.105459999999991
12	0.0024	2.105459999999991
13	0.0018	2.105459999999991
