pontuacao	frequencia	media
-3	0.0012	8.11091999999998
-2	0.0108	8.11091999999998
-1	0.0544	8.11091999999998
0	0.1164	8.11091999999998
1	0.1144	8.11091999999998
2	0.0488	8.11091999999998
3	0.0134	8.11091999999998
4	0.0024	8.11091999999998
5	0.0012	8.11091999999998
6	0.0102	8.11091999999998
7	0.066	8.11091999999998
8	0.1194	8.11091999999998
9	0.1122	8.11091999999998
10	0.0468	8.11091999999998
11	0.0114	8.11091999999998
12	0.0012	8.11091999999998
13	0.0008	8.11091999999998
14	0.0054	8.11091999999998
15	0.0284	8.11091999999998
16	0.066	8.11091999999998
17	0.056	8.11091999999998
18	0.0264	8.11091999999998
19	0.0062	8.11091999999998
20	0.0004	8.11091999999998
21	0.0	8.11091999999998
22	0.0014	8.11091999999998
23	0.0102	8.11091999999998
24	0.0206	8.11091999999998
25	0.016	8.11091999999998
26	0.0098	8.11091999999998
27	0.0018	8.11091999999998
28	0.0	8.11091999999998
29	0.0	8.11091999999998
30	0.0004	8.11091999999998
31	0.0028	8.11091999999998
32	0.0054	8.11091999999998
33	0.0052	8.11091999999998
34	0.002	8.11091999999998
35	0.0008	8.11091999999998
36	0.0	8.11091999999998
37	0.0	8.11091999999998
38	0.0	8.11091999999998
39	0.0004	8.11091999999998
40	0.0016	8.11091999999998
41	0.001	8.11091999999998
42	0.0004	8.11091999999998
43	0.0	8.11091999999998
44	0.0	8.11091999999998
45	0.0	8.11091999999998
46	0.0	8.11091999999998
47	0.0002	8.11091999999998
48	0.0	8.11091999999998
49	0.0	8.11091999999998
