pontuacao	frequencia	media
-10	0.0002	-0.6964200000000006
-9	0.0	-0.6964200000000006
-8	0.0012	-0.6964200000000006
-7	0.002	-0.6964200000000006
-6	0.0068	-0.6964200000000006
-5	0.0202	-0.6964200000000006
-4	0.0444	-0.6964200000000006
-3	0.0882	-0.6964200000000006
-2	0.1444	-0.6964200000000006
-1	0.1666	-0.6964200000000006
0	0.1628	-0.6964200000000006
1	0.1414	-0.6964200000000006
2	0.095	-0.6964200000000006
3	0.0624	-0.6964200000000006
4	0.034	-0.6964200000000006
5	0.0182	-0.6964200000000006
6	0.0082	-0.6964200000000006
7	0.0016	-0.6964200000000006
8	0.0014	-0.6964200000000006
9	0.0008	-0.6964200000000006
