pontuacao	frequencia	media
-17	0.0	-2.4156
-16	0.0004	-2.4156
-15	0.0002	-2.4156
-14	0.0032	-2.4156
-13	0.0002	-2.4156
-12	0.0064	-2.4156
-11	0.0008	-2.4156
-10	0.0218	-2.4156
-9	0.0038	-2.4156
-8	0.0464	-2.4156
-7	0.0112	-2.4156
-6	0.102	-2.4156
-5	0.0284	-2.4156
-4	0.171	-2.4156
-3	0.0544	-2.4156
-2	0.1812	-2.4156
-1	0.0808	-2.4156
0	0.0932	-2.4156
1	0.085	-2.4156
2	0.025	-2.4156
3	0.042	-2.4156
4	0.0234	-2.4156
5	0.0028	-2.4156
6	0.0098	-2.4156
7	0.002	-2.4156
8	0.0014	-2.4156
9	0.002	-2.4156
10	0.0	-2.4156
11	0.0	-2.4156
