pontuacao	frequencia	media
-9	0.0	1.6580600000000028
-8	0.0008	1.6580600000000028
-7	0.0024	1.6580600000000028
-6	0.005	1.6580600000000028
-5	0.01	1.6580600000000028
-4	0.017	1.6580600000000028
-3	0.0308	1.6580600000000028
-2	0.052	1.6580600000000028
-1	0.0832	1.6580600000000028
0	0.107	1.6580600000000028
1	0.1256	1.6580600000000028
2	0.1268	1.6580600000000028
3	0.1222	1.6580600000000028
4	0.1026	1.6580600000000028
5	0.0768	1.6580600000000028
6	0.0528	1.6580600000000028
7	0.035	1.6580600000000028
8	0.0194	1.6580600000000028
9	0.0134	1.6580600000000028
10	0.0086	1.6580600000000028
11	0.0042	1.6580600000000028
12	0.0026	1.6580600000000028
13	0.001	1.6580600000000028
14	0.0002	1.6580600000000028
