pontuacao	frequencia	media
-8	0.0004	1.660499999999995
-7	0.0008	1.660499999999995
-6	0.0036	1.660499999999995
-5	0.0076	1.660499999999995
-4	0.0196	1.660499999999995
-3	0.038	1.660499999999995
-2	0.0658	1.660499999999995
-1	0.1032	1.660499999999995
0	0.122	1.660499999999995
1	0.1338	1.660499999999995
2	0.1208	1.660499999999995
3	0.1056	1.660499999999995
4	0.0744	1.660499999999995
5	0.0538	1.660499999999995
6	0.0334	1.660499999999995
7	0.0226	1.660499999999995
8	0.0258	1.660499999999995
9	0.0188	1.660499999999995
10	0.012	1.660499999999995
11	0.0106	1.660499999999995
12	0.0072	1.660499999999995
13	0.0066	1.660499999999995
14	0.0036	1.660499999999995
15	0.003	1.660499999999995
16	0.0024	1.660499999999995
17	0.001	1.660499999999995
18	0.0006	1.660499999999995
19	0.001	1.660499999999995
20	0.0004	1.660499999999995
21	0.0008	1.660499999999995
22	0.0002	1.660499999999995
23	0.0002	1.660499999999995
24	0.0	1.660499999999995
25	0.0002	1.660499999999995
