pontuacao	frequencia	media
-5	0.0002	9.35373999999999
-4	0.0014	9.35373999999999
-3	0.0038	9.35373999999999
-2	0.0138	9.35373999999999
-1	0.0254	9.35373999999999
0	0.0516	9.35373999999999
1	0.0674	9.35373999999999
2	0.0678	9.35373999999999
3	0.0542	9.35373999999999
4	0.0422	9.35373999999999
5	0.0256	9.35373999999999
6	0.023	9.35373999999999
7	0.0336	9.35373999999999
8	0.0492	9.35373999999999
9	0.0704	9.35373999999999
10	0.0714	9.35373999999999
11	0.0596	9.35373999999999
12	0.0372	9.35373999999999
13	0.0242	9.35373999999999
14	0.015	9.35373999999999
15	0.0196	9.35373999999999
16	0.029	9.35373999999999
17	0.0302	9.35373999999999
18	0.0336	9.35373999999999
19	0.0298	9.35373999999999
20	0.0204	9.35373999999999
21	0.015	9.35373999999999
22	0.0074	9.35373999999999
23	0.008	9.35373999999999
24	0.0088	9.35373999999999
25	0.0118	9.35373999999999
26	0.0134	9.35373999999999
27	0.0078	9.35373999999999
28	0.0072	9.35373999999999
29	0.003	9.35373999999999
30	0.0018	9.35373999999999
31	0.0024	9.35373999999999
32	0.0028	9.35373999999999
33	0.003	9.35373999999999
34	0.002	9.35373999999999
35	0.0008	9.35373999999999
36	0.0014	9.35373999999999
37	0.0004	9.35373999999999
38	0.0008	9.35373999999999
39	0.0002	9.35373999999999
40	0.0008	9.35373999999999
41	0.0002	9.35373999999999
42	0.0004	9.35373999999999
43	0.0006	9.35373999999999
44	0.0	9.35373999999999
45	0.0	9.35373999999999
46	0.0	9.35373999999999
47	0.0	9.35373999999999
48	0.0	9.35373999999999
49	0.0	9.35373999999999
50	0.0	9.35373999999999
51	0.0	9.35373999999999
52	0.0	9.35373999999999
