pontuacao	frequencia	media
-9	0.0002	6.7314600000001725
-8	0.0016	6.7314600000001725
-7	0.0004	6.7314600000001725
-6	0.0074	6.7314600000001725
-5	0.0028	6.7314600000001725
-4	0.0156	6.7314600000001725
-3	0.014	6.7314600000001725
-2	0.024	6.7314600000001725
-1	0.0324	6.7314600000001725
0	0.0326	6.7314600000001725
1	0.057	6.7314600000001725
2	0.0472	6.7314600000001725
3	0.0612	6.7314600000001725
4	0.0838	6.7314600000001725
5	0.0466	6.7314600000001725
6	0.0826	6.7314600000001725
7	0.0702	6.7314600000001725
8	0.0422	6.7314600000001725
9	0.0618	6.7314600000001725
10	0.0484	6.7314600000001725
11	0.0448	6.7314600000001725
12	0.051	6.7314600000001725
13	0.0332	6.7314600000001725
14	0.0218	6.7314600000001725
15	0.0366	6.7314600000001725
16	0.0128	6.7314600000001725
17	0.0162	6.7314600000001725
18	0.0136	6.7314600000001725
19	0.009	6.7314600000001725
20	0.0098	6.7314600000001725
21	0.0064	6.7314600000001725
22	0.003	6.7314600000001725
23	0.003	6.7314600000001725
24	0.0004	6.7314600000001725
25	0.0008	6.7314600000001725
26	0.002	6.7314600000001725
27	0.0008	6.7314600000001725
28	0.0004	6.7314600000001725
29	0.001	6.7314600000001725
30	0.0006	6.7314600000001725
31	0.0	6.7314600000001725
32	0.0002	6.7314600000001725
33	0.0	6.7314600000001725
