pontuacao	frequencia	media
-6	0.0004	3.4169599999999862
-5	0.0008	3.4169599999999862
-4	0.0044	3.4169599999999862
-3	0.0144	3.4169599999999862
-2	0.0338	3.4169599999999862
-1	0.0824	3.4169599999999862
0	0.1258	3.4169599999999862
1	0.1294	3.4169599999999862
2	0.12	3.4169599999999862
3	0.0792	3.4169599999999862
4	0.0584	3.4169599999999862
5	0.0476	3.4169599999999862
6	0.0472	3.4169599999999862
7	0.047	3.4169599999999862
8	0.0434	3.4169599999999862
9	0.0408	3.4169599999999862
10	0.0264	3.4169599999999862
11	0.02	3.4169599999999862
12	0.016	3.4169599999999862
13	0.0158	3.4169599999999862
14	0.009	3.4169599999999862
15	0.0076	3.4169599999999862
16	0.0086	3.4169599999999862
17	0.0046	3.4169599999999862
18	0.0056	3.4169599999999862
19	0.0026	3.4169599999999862
20	0.0024	3.4169599999999862
21	0.001	3.4169599999999862
22	0.0014	3.4169599999999862
23	0.0004	3.4169599999999862
24	0.0012	3.4169599999999862
25	0.0002	3.4169599999999862
26	0.0006	3.4169599999999862
27	0.0006	3.4169599999999862
28	0.0004	3.4169599999999862
29	0.0004	3.4169599999999862
30	0.0	3.4169599999999862
31	0.0	3.4169599999999862
32	0.0	3.4169599999999862
