pontuacao	frequencia	media
-30	0.0006	-5.5291
-29	0.0	-5.5291
-28	0.0	-5.5291
-27	0.0	-5.5291
-26	0.0002	-5.5291
-25	0.0032	-5.5291
-24	0.0	-5.5291
-23	0.0	-5.5291
-22	0.0004	-5.5291
-21	0.004	-5.5291
-20	0.0092	-5.5291
-19	0.0	-5.5291
-18	0.0	-5.5291
-17	0.0016	-5.5291
-16	0.0152	-5.5291
-15	0.0436	-5.5291
-14	0.0	-5.5291
-13	0.0002	-5.5291
-12	0.0036	-5.5291
-11	0.0466	-5.5291
-10	0.139	-5.5291
-9	0.0	-5.5291
-8	0.0006	-5.5291
-7	0.0078	-5.5291
-6	0.088	-5.5291
-5	0.2714	-5.5291
-4	0.0	-5.5291
-3	0.0004	-5.5291
-2	0.006	-5.5291
-1	0.0972	-5.5291
