pontuacao	frequencia	media
-7	0.0002	1.6118200000000038
-6	0.0024	1.6118200000000038
-5	0.0048	1.6118200000000038
-4	0.0114	1.6118200000000038
-3	0.0298	1.6118200000000038
-2	0.0618	1.6118200000000038
-1	0.1102	1.6118200000000038
0	0.142	1.6118200000000038
1	0.1416	1.6118200000000038
2	0.1418	1.6118200000000038
3	0.0988	1.6118200000000038
4	0.0686	1.6118200000000038
5	0.0446	1.6118200000000038
6	0.0314	1.6118200000000038
7	0.0234	1.6118200000000038
8	0.0204	1.6118200000000038
9	0.0186	1.6118200000000038
10	0.015	1.6118200000000038
11	0.0124	1.6118200000000038
12	0.0072	1.6118200000000038
13	0.0046	1.6118200000000038
14	0.0016	1.6118200000000038
15	0.0016	1.6118200000000038
16	0.0018	1.6118200000000038
17	0.0014	1.6118200000000038
18	0.0014	1.6118200000000038
19	0.0004	1.6118200000000038
20	0.0002	1.6118200000000038
21	0.0004	1.6118200000000038
22	0.0	1.6118200000000038
