pontuacao	frequencia	media
-13	0.0002	-1.0357399999999988
-12	0.0	-1.0357399999999988
-11	0.0	-1.0357399999999988
-10	0.0004	-1.0357399999999988
-9	0.0004	-1.0357399999999988
-8	0.0016	-1.0357399999999988
-7	0.0034	-1.0357399999999988
-6	0.012	-1.0357399999999988
-5	0.0294	-1.0357399999999988
-4	0.0474	-1.0357399999999988
-3	0.09	-1.0357399999999988
-2	0.1308	-1.0357399999999988
-1	0.1804	-1.0357399999999988
0	0.1946	-1.0357399999999988
1	0.1456	-1.0357399999999988
2	0.0858	-1.0357399999999988
3	0.0476	-1.0357399999999988
4	0.0216	-1.0357399999999988
5	0.0068	-1.0357399999999988
6	0.0016	-1.0357399999999988
