pontuacao	frequencia	media
-7	0.0002	4.492919999999986
-6	0.0004	4.492919999999986
-5	0.001	4.492919999999986
-4	0.0028	4.492919999999986
-3	0.0054	4.492919999999986
-2	0.016	4.492919999999986
-1	0.035	4.492919999999986
0	0.072	4.492919999999986
1	0.0728	4.492919999999986
2	0.109	4.492919999999986
3	0.1018	4.492919999999986
4	0.1	4.492919999999986
5	0.089	4.492919999999986
6	0.0808	4.492919999999986
7	0.0692	4.492919999999986
8	0.0522	4.492919999999986
9	0.048	4.492919999999986
10	0.037	4.492919999999986
11	0.0294	4.492919999999986
12	0.0218	4.492919999999986
13	0.016	4.492919999999986
14	0.0142	4.492919999999986
15	0.0082	4.492919999999986
16	0.006	4.492919999999986
17	0.0044	4.492919999999986
18	0.0034	4.492919999999986
19	0.0014	4.492919999999986
20	0.0014	4.492919999999986
21	0.0006	4.492919999999986
22	0.0002	4.492919999999986
23	0.0002	4.492919999999986
