pontuacao	frequencia	media
-2	0.0006	4.94469999999999
-1	0.009	4.94469999999999
0	0.0284	4.94469999999999
1	0.0494	4.94469999999999
2	0.0896	4.94469999999999
3	0.1114	4.94469999999999
4	0.1244	4.94469999999999
5	0.1276	4.94469999999999
6	0.131	4.94469999999999
7	0.0988	4.94469999999999
8	0.078	4.94469999999999
9	0.0494	4.94469999999999
10	0.0392	4.94469999999999
11	0.028	4.94469999999999
12	0.0138	4.94469999999999
13	0.0106	4.94469999999999
14	0.0066	4.94469999999999
15	0.002	4.94469999999999
16	0.0014	4.94469999999999
17	0.0	4.94469999999999
18	0.0004	4.94469999999999
19	0.0	4.94469999999999
20	0.0	4.94469999999999
