pontuacao	frequencia	media
-7	0.0002	1.5213999999999812
-6	0.0016	1.5213999999999812
-5	0.0024	1.5213999999999812
-4	0.0092	1.5213999999999812
-3	0.0156	1.5213999999999812
-2	0.0376	1.5213999999999812
-1	0.0628	1.5213999999999812
0	0.1286	1.5213999999999812
1	0.1702	1.5213999999999812
2	0.17	1.5213999999999812
3	0.1554	1.5213999999999812
4	0.1082	1.5213999999999812
5	0.0702	1.5213999999999812
6	0.0366	1.5213999999999812
7	0.0168	1.5213999999999812
8	0.0072	1.5213999999999812
9	0.005	1.5213999999999812
10	0.0022	1.5213999999999812
11	0.0	1.5213999999999812
