pontuacao	frequencia	media
-8	0.0002	1.6341400000000004
-7	0.0004	1.6341400000000004
-6	0.0016	1.6341400000000004
-5	0.0024	1.6341400000000004
-4	0.0098	1.6341400000000004
-3	0.0214	1.6341400000000004
-2	0.0476	1.6341400000000004
-1	0.0802	1.6341400000000004
0	0.1218	1.6341400000000004
1	0.1426	1.6341400000000004
2	0.151	1.6341400000000004
3	0.1404	1.6341400000000004
4	0.1056	1.6341400000000004
5	0.0718	1.6341400000000004
6	0.0422	1.6341400000000004
7	0.0304	1.6341400000000004
8	0.0138	1.6341400000000004
9	0.0078	1.6341400000000004
10	0.0044	1.6341400000000004
11	0.002	1.6341400000000004
12	0.002	1.6341400000000004
13	0.0	1.6341400000000004
14	0.0002	1.6341400000000004
15	0.0002	1.6341400000000004
16	0.0	1.6341400000000004
17	0.0	1.6341400000000004
18	0.0	1.6341400000000004
