pontuacao	frequencia	media
-2	0.0022	2.494420000000034
-1	0.0354	2.494420000000034
0	0.1848	2.494420000000034
1	0.2296	2.494420000000034
2	0.1458	2.494420000000034
3	0.077	2.494420000000034
4	0.0444	2.494420000000034
5	0.0702	2.494420000000034
6	0.0804	2.494420000000034
7	0.0476	2.494420000000034
8	0.023	2.494420000000034
9	0.0146	2.494420000000034
10	0.0124	2.494420000000034
11	0.0132	2.494420000000034
12	0.0092	2.494420000000034
13	0.0038	2.494420000000034
14	0.002	2.494420000000034
15	0.0018	2.494420000000034
16	0.0008	2.494420000000034
17	0.0012	2.494420000000034
18	0.0002	2.494420000000034
