pontuacao	frequencia	media
-10	0.0002	2.875960000000018
-9	0.0	2.875960000000018
-8	0.0002	2.875960000000018
-7	0.0008	2.875960000000018
-6	0.0012	2.875960000000018
-5	0.003	2.875960000000018
-4	0.0134	2.875960000000018
-3	0.0194	2.875960000000018
-2	0.042	2.875960000000018
-1	0.0638	2.875960000000018
0	0.1182	2.875960000000018
1	0.1374	2.875960000000018
2	0.1016	2.875960000000018
3	0.0868	2.875960000000018
4	0.063	2.875960000000018
5	0.0704	2.875960000000018
6	0.078	2.875960000000018
7	0.0514	2.875960000000018
8	0.041	2.875960000000018
9	0.0236	2.875960000000018
10	0.0194	2.875960000000018
11	0.0206	2.875960000000018
12	0.0138	2.875960000000018
13	0.012	2.875960000000018
14	0.0052	2.875960000000018
15	0.004	2.875960000000018
16	0.003	2.875960000000018
17	0.0022	2.875960000000018
18	0.001	2.875960000000018
19	0.0008	2.875960000000018
20	0.0014	2.875960000000018
21	0.0006	2.875960000000018
22	0.0	2.875960000000018
23	0.0	2.875960000000018
