pontuacao	frequencia	media
-2	0.006	2.4034800000000005
-1	0.0334	2.4034800000000005
0	0.0948	2.4034800000000005
1	0.1568	2.4034800000000005
2	0.1824	2.4034800000000005
3	0.1704	2.4034800000000005
4	0.1428	2.4034800000000005
5	0.092	2.4034800000000005
6	0.062	2.4034800000000005
7	0.0312	2.4034800000000005
8	0.0156	2.4034800000000005
9	0.0074	2.4034800000000005
10	0.0024	2.4034800000000005
11	0.0016	2.4034800000000005
12	0.0008	2.4034800000000005
13	0.0	2.4034800000000005
14	0.0	2.4034800000000005
