pontuacao	frequencia	media
-6	0.0008	1.955979999999994
-5	0.0028	1.955979999999994
-4	0.0088	1.955979999999994
-3	0.0198	1.955979999999994
-2	0.0468	1.955979999999994
-1	0.0944	1.955979999999994
0	0.1764	1.955979999999994
1	0.1454	1.955979999999994
2	0.1156	1.955979999999994
3	0.0732	1.955979999999994
4	0.0628	1.955979999999994
5	0.0692	1.955979999999994
6	0.0482	1.955979999999994
7	0.0416	1.955979999999994
8	0.029	1.955979999999994
9	0.0172	1.955979999999994
10	0.016	1.955979999999994
11	0.0104	1.955979999999994
12	0.0108	1.955979999999994
13	0.0036	1.955979999999994
14	0.0032	1.955979999999994
15	0.0018	1.955979999999994
16	0.001	1.955979999999994
17	0.0004	1.955979999999994
18	0.0004	1.955979999999994
19	0.0	1.955979999999994
20	0.0	1.955979999999994
