pontuacao	frequencia	media
-14	0.0004	1.0630199999999919
-13	0.0006	1.0630199999999919
-12	0.0016	1.0630199999999919
-11	0.0006	1.0630199999999919
-10	0.0012	1.0630199999999919
-9	0.0016	1.0630199999999919
-8	0.0044	1.0630199999999919
-7	0.0108	1.0630199999999919
-6	0.0234	1.0630199999999919
-5	0.016	1.0630199999999919
-4	0.0154	1.0630199999999919
-3	0.0162	1.0630199999999919
-2	0.0362	1.0630199999999919
-1	0.0692	1.0630199999999919
0	0.2028	1.0630199999999919
1	0.1486	1.0630199999999919
2	0.1356	1.0630199999999919
3	0.0686	1.0630199999999919
4	0.0512	1.0630199999999919
5	0.0658	1.0630199999999919
6	0.0414	1.0630199999999919
7	0.0338	1.0630199999999919
8	0.019	1.0630199999999919
9	0.0118	1.0630199999999919
10	0.0078	1.0630199999999919
11	0.0058	1.0630199999999919
12	0.0056	1.0630199999999919
13	0.001	1.0630199999999919
14	0.001	1.0630199999999919
15	0.0012	1.0630199999999919
16	0.0004	1.0630199999999919
17	0.0004	1.0630199999999919
18	0.0004	1.0630199999999919
19	0.0	1.0630199999999919
