pontuacao	frequencia	media
-3	0.0002	4.404200000000011
-2	0.0026	4.404200000000011
-1	0.0304	4.404200000000011
0	0.0816	4.404200000000011
1	0.1084	4.404200000000011
2	0.1168	4.404200000000011
3	0.1034	4.404200000000011
4	0.0836	4.404200000000011
5	0.0884	4.404200000000011
6	0.0762	4.404200000000011
7	0.079	4.404200000000011
8	0.0542	4.404200000000011
9	0.0442	4.404200000000011
10	0.0332	4.404200000000011
11	0.0286	4.404200000000011
12	0.02	4.404200000000011
13	0.0152	4.404200000000011
14	0.0102	4.404200000000011
15	0.008	4.404200000000011
16	0.0046	4.404200000000011
17	0.003	4.404200000000011
18	0.003	4.404200000000011
19	0.0016	4.404200000000011
20	0.0012	4.404200000000011
21	0.0008	4.404200000000011
22	0.0004	4.404200000000011
23	0.0008	4.404200000000011
24	0.0	4.404200000000011
25	0.0002	4.404200000000011
26	0.0	4.404200000000011
