pontuacao	frequencia	media
-16	0.0002	-1.244220000000051
-15	0.0002	-1.244220000000051
-14	0.0008	-1.244220000000051
-13	0.0002	-1.244220000000051
-12	0.0044	-1.244220000000051
-11	0.0008	-1.244220000000051
-10	0.0116	-1.244220000000051
-9	0.0072	-1.244220000000051
-8	0.03	-1.244220000000051
-7	0.0166	-1.244220000000051
-6	0.0686	-1.244220000000051
-5	0.0318	-1.244220000000051
-4	0.1064	-1.244220000000051
-3	0.0704	-1.244220000000051
-2	0.109	-1.244220000000051
-1	0.1038	-1.244220000000051
0	0.0856	-1.244220000000051
1	0.1032	-1.244220000000051
2	0.052	-1.244220000000051
3	0.0624	-1.244220000000051
4	0.0502	-1.244220000000051
5	0.0186	-1.244220000000051
6	0.0254	-1.244220000000051
7	0.017	-1.244220000000051
8	0.0072	-1.244220000000051
9	0.0092	-1.244220000000051
10	0.0036	-1.244220000000051
11	0.0006	-1.244220000000051
12	0.002	-1.244220000000051
13	0.0002	-1.244220000000051
14	0.0002	-1.244220000000051
15	0.0004	-1.244220000000051
16	0.0	-1.244220000000051
17	0.0	-1.244220000000051
