pontuacao	frequencia	media
-7	0.0012	2.301499999999996
-6	0.001	2.301499999999996
-5	0.004	2.301499999999996
-4	0.0126	2.301499999999996
-3	0.0234	2.301499999999996
-2	0.0402	2.301499999999996
-1	0.0644	2.301499999999996
0	0.0932	2.301499999999996
1	0.1174	2.301499999999996
2	0.1346	2.301499999999996
3	0.126	2.301499999999996
4	0.1046	2.301499999999996
5	0.088	2.301499999999996
6	0.0674	2.301499999999996
7	0.0472	2.301499999999996
8	0.0304	2.301499999999996
9	0.0214	2.301499999999996
10	0.0084	2.301499999999996
11	0.0082	2.301499999999996
12	0.0036	2.301499999999996
13	0.0022	2.301499999999996
14	0.0002	2.301499999999996
15	0.0002	2.301499999999996
