pontuacao	frequencia	media
-8	0.0004	-0.01630000000000006
-7	0.0004	-0.01630000000000006
-6	0.002	-0.01630000000000006
-5	0.0054	-0.01630000000000006
-4	0.0136	-0.01630000000000006
-3	0.0426	-0.01630000000000006
-2	0.0892	-0.01630000000000006
-1	0.159	-0.01630000000000006
0	0.2164	-0.01630000000000006
1	0.1898	-0.01630000000000006
2	0.1364	-0.01630000000000006
3	0.0768	-0.01630000000000006
4	0.0424	-0.01630000000000006
5	0.0168	-0.01630000000000006
6	0.005	-0.01630000000000006
7	0.0032	-0.01630000000000006
8	0.0002	-0.01630000000000006
9	0.0	-0.01630000000000006
