pontuacao	frequencia	media
-7	0.0	3.280280000000005
-6	0.0006	3.280280000000005
-5	0.0032	3.280280000000005
-4	0.0098	3.280280000000005
-3	0.0214	3.280280000000005
-2	0.0492	3.280280000000005
-1	0.101	3.280280000000005
0	0.1398	3.280280000000005
1	0.0932	3.280280000000005
2	0.0812	3.280280000000005
3	0.0508	3.280280000000005
4	0.065	3.280280000000005
5	0.0742	3.280280000000005
6	0.0586	3.280280000000005
7	0.0464	3.280280000000005
8	0.0404	3.280280000000005
9	0.0312	3.280280000000005
10	0.0358	3.280280000000005
11	0.0202	3.280280000000005
12	0.0186	3.280280000000005
13	0.0134	3.280280000000005
14	0.0118	3.280280000000005
15	0.0092	3.280280000000005
16	0.006	3.280280000000005
17	0.0054	3.280280000000005
18	0.0028	3.280280000000005
19	0.0034	3.280280000000005
20	0.0014	3.280280000000005
21	0.0008	3.280280000000005
22	0.002	3.280280000000005
23	0.0008	3.280280000000005
24	0.0004	3.280280000000005
25	0.0004	3.280280000000005
26	0.0008	3.280280000000005
27	0.0004	3.280280000000005
28	0.0	3.280280000000005
29	0.0	3.280280000000005
30	0.0	3.280280000000005
31	0.0	3.280280000000005
32	0.0	3.280280000000005
