pontuacao	frequencia	media
-5	0.0008	6.331180000000009
-4	0.0014	6.331180000000009
-3	0.0048	6.331180000000009
-2	0.0106	6.331180000000009
-1	0.0208	6.331180000000009
0	0.0304	6.331180000000009
1	0.0484	6.331180000000009
2	0.0654	6.331180000000009
3	0.0786	6.331180000000009
4	0.079	6.331180000000009
5	0.0874	6.331180000000009
6	0.0868	6.331180000000009
7	0.0788	6.331180000000009
8	0.0752	6.331180000000009
9	0.0708	6.331180000000009
10	0.0592	6.331180000000009
11	0.0474	6.331180000000009
12	0.0386	6.331180000000009
13	0.0282	6.331180000000009
14	0.0268	6.331180000000009
15	0.0154	6.331180000000009
16	0.012	6.331180000000009
17	0.0116	6.331180000000009
18	0.0054	6.331180000000009
19	0.0046	6.331180000000009
20	0.0046	6.331180000000009
21	0.0022	6.331180000000009
22	0.0016	6.331180000000009
23	0.0014	6.331180000000009
24	0.0004	6.331180000000009
25	0.0002	6.331180000000009
26	0.0002	6.331180000000009
27	0.0006	6.331180000000009
28	0.0	6.331180000000009
