pontuacao	frequencia	media
-11	0.0004	2.091180000000002
-10	0.0006	2.091180000000002
-9	0.001	2.091180000000002
-8	0.0022	2.091180000000002
-7	0.004	2.091180000000002
-6	0.0076	2.091180000000002
-5	0.0104	2.091180000000002
-4	0.0232	2.091180000000002
-3	0.039	2.091180000000002
-2	0.0564	2.091180000000002
-1	0.0672	2.091180000000002
0	0.0784	2.091180000000002
1	0.1048	2.091180000000002
2	0.1124	2.091180000000002
3	0.106	2.091180000000002
4	0.0908	2.091180000000002
5	0.077	2.091180000000002
6	0.0726	2.091180000000002
7	0.0516	2.091180000000002
8	0.033	2.091180000000002
9	0.0282	2.091180000000002
10	0.0126	2.091180000000002
11	0.0082	2.091180000000002
12	0.0054	2.091180000000002
13	0.0038	2.091180000000002
14	0.0016	2.091180000000002
15	0.001	2.091180000000002
