pontuacao	frequencia	media
-15	0.0002	2.28176000000002
-14	0.0002	2.28176000000002
-13	0.0002	2.28176000000002
-12	0.0012	2.28176000000002
-11	0.0002	2.28176000000002
-10	0.0036	2.28176000000002
-9	0.001	2.28176000000002
-8	0.01	2.28176000000002
-7	0.0066	2.28176000000002
-6	0.0178	2.28176000000002
-5	0.0182	2.28176000000002
-4	0.046	2.28176000000002
-3	0.0392	2.28176000000002
-2	0.0564	2.28176000000002
-1	0.082	2.28176000000002
0	0.0636	2.28176000000002
1	0.0966	2.28176000000002
2	0.0776	2.28176000000002
3	0.0782	2.28176000000002
4	0.0956	2.28176000000002
5	0.0494	2.28176000000002
6	0.06	2.28176000000002
7	0.0514	2.28176000000002
8	0.0204	2.28176000000002
9	0.0362	2.28176000000002
10	0.0284	2.28176000000002
11	0.0076	2.28176000000002
12	0.0176	2.28176000000002
13	0.011	2.28176000000002
14	0.0036	2.28176000000002
15	0.0102	2.28176000000002
16	0.0044	2.28176000000002
17	0.0012	2.28176000000002
18	0.002	2.28176000000002
19	0.0012	2.28176000000002
20	0.0002	2.28176000000002
21	0.0004	2.28176000000002
22	0.0	2.28176000000002
23	0.0002	2.28176000000002
