pontuacao	frequencia	media
-8	0.0002	-0.030759999999999836
-7	0.0032	-0.030759999999999836
-6	0.005	-0.030759999999999836
-5	0.0126	-0.030759999999999836
-4	0.0262	-0.030759999999999836
-3	0.0554	-0.030759999999999836
-2	0.0912	-0.030759999999999836
-1	0.1392	-0.030759999999999836
0	0.1858	-0.030759999999999836
1	0.1754	-0.030759999999999836
2	0.1276	-0.030759999999999836
3	0.0854	-0.030759999999999836
4	0.0462	-0.030759999999999836
5	0.0288	-0.030759999999999836
6	0.0118	-0.030759999999999836
7	0.0034	-0.030759999999999836
8	0.001	-0.030759999999999836
9	0.0012	-0.030759999999999836
