pontuacao	frequencia	media
-7	0.0002	6.148579999999988
-6	0.0004	6.148579999999988
-5	0.0002	6.148579999999988
-4	0.0018	6.148579999999988
-3	0.0052	6.148579999999988
-2	0.0112	6.148579999999988
-1	0.0202	6.148579999999988
0	0.035	6.148579999999988
1	0.0456	6.148579999999988
2	0.0664	6.148579999999988
3	0.0746	6.148579999999988
4	0.0872	6.148579999999988
5	0.0928	6.148579999999988
6	0.0878	6.148579999999988
7	0.0828	6.148579999999988
8	0.0788	6.148579999999988
9	0.0684	6.148579999999988
10	0.0546	6.148579999999988
11	0.045	6.148579999999988
12	0.034	6.148579999999988
13	0.0308	6.148579999999988
14	0.022	6.148579999999988
15	0.0166	6.148579999999988
16	0.0102	6.148579999999988
17	0.009	6.148579999999988
18	0.0062	6.148579999999988
19	0.0028	6.148579999999988
20	0.004	6.148579999999988
21	0.0022	6.148579999999988
22	0.0012	6.148579999999988
23	0.0004	6.148579999999988
24	0.0012	6.148579999999988
25	0.0006	6.148579999999988
