pontuacao	frequencia	media
-2	0.0012	3.7820199999999886
-1	0.01	3.7820199999999886
0	0.042	3.7820199999999886
1	0.0822	3.7820199999999886
2	0.1352	3.7820199999999886
3	0.1526	3.7820199999999886
4	0.154	3.7820199999999886
5	0.1342	3.7820199999999886
6	0.1058	3.7820199999999886
7	0.0724	3.7820199999999886
8	0.0454	3.7820199999999886
9	0.0314	3.7820199999999886
10	0.0188	3.7820199999999886
11	0.0052	3.7820199999999886
12	0.0054	3.7820199999999886
13	0.0024	3.7820199999999886
14	0.0006	3.7820199999999886
15	0.001	3.7820199999999886
