pontuacao	frequencia	media
-5	0.0002	4.455739999999989
-4	0.0006	4.455739999999989
-3	0.0026	4.455739999999989
-2	0.0102	4.455739999999989
-1	0.0286	4.455739999999989
0	0.0602	4.455739999999989
1	0.0886	4.455739999999989
2	0.1068	4.455739999999989
3	0.1206	4.455739999999989
4	0.1016	4.455739999999989
5	0.1004	4.455739999999989
6	0.0776	4.455739999999989
7	0.0708	4.455739999999989
8	0.0542	4.455739999999989
9	0.0462	4.455739999999989
10	0.0388	4.455739999999989
11	0.0276	4.455739999999989
12	0.019	4.455739999999989
13	0.014	4.455739999999989
14	0.0098	4.455739999999989
15	0.0074	4.455739999999989
16	0.0062	4.455739999999989
17	0.0024	4.455739999999989
18	0.0028	4.455739999999989
19	0.0016	4.455739999999989
20	0.0008	4.455739999999989
