pontuacao	frequencia	media
-5	0.0006	3.842839999999995
-4	0.0012	3.842839999999995
-3	0.0068	3.842839999999995
-2	0.0192	3.842839999999995
-1	0.0442	3.842839999999995
0	0.0866	3.842839999999995
1	0.1126	3.842839999999995
2	0.117	3.842839999999995
3	0.1062	3.842839999999995
4	0.0868	3.842839999999995
5	0.0832	3.842839999999995
6	0.0786	3.842839999999995
7	0.0634	3.842839999999995
8	0.052	3.842839999999995
9	0.0332	3.842839999999995
10	0.0272	3.842839999999995
11	0.0238	3.842839999999995
12	0.0202	3.842839999999995
13	0.0104	3.842839999999995
14	0.009	3.842839999999995
15	0.0048	3.842839999999995
16	0.0034	3.842839999999995
17	0.0038	3.842839999999995
18	0.0016	3.842839999999995
19	0.0012	3.842839999999995
20	0.0006	3.842839999999995
21	0.0012	3.842839999999995
22	0.0002	3.842839999999995
23	0.0002	3.842839999999995
24	0.0004	3.842839999999995
25	0.0	3.842839999999995
26	0.0	3.842839999999995
27	0.0	3.842839999999995
