pontuacao	frequencia	media
-2	0.0012	3.5263399999999936
-1	0.0152	3.5263399999999936
0	0.0646	3.5263399999999936
1	0.0934	3.5263399999999936
2	0.1442	3.5263399999999936
3	0.146	3.5263399999999936
4	0.1428	3.5263399999999936
5	0.1346	3.5263399999999936
6	0.0906	3.5263399999999936
7	0.0704	3.5263399999999936
8	0.0384	3.5263399999999936
9	0.0264	3.5263399999999936
10	0.013	3.5263399999999936
11	0.0114	3.5263399999999936
12	0.0038	3.5263399999999936
13	0.002	3.5263399999999936
14	0.0016	3.5263399999999936
