pontuacao	frequencia	media
-2	0.0024	3.123200000000022
-1	0.025	3.123200000000022
0	0.1018	3.123200000000022
1	0.182	3.123200000000022
2	0.1782	3.123200000000022
3	0.1148	3.123200000000022
4	0.074	3.123200000000022
5	0.0604	3.123200000000022
6	0.0726	3.123200000000022
7	0.0692	3.123200000000022
8	0.0394	3.123200000000022
9	0.024	3.123200000000022
10	0.0126	3.123200000000022
11	0.0148	3.123200000000022
12	0.0108	3.123200000000022
13	0.0074	3.123200000000022
14	0.003	3.123200000000022
15	0.0016	3.123200000000022
16	0.002	3.123200000000022
17	0.0024	3.123200000000022
18	0.001	3.123200000000022
19	0.0004	3.123200000000022
