pontuacao	frequencia	media
-4	0.0002	5.741220000000001
-3	0.0044	5.741220000000001
-2	0.0134	5.741220000000001
-1	0.0328	5.741220000000001
0	0.0544	5.741220000000001
1	0.0696	5.741220000000001
2	0.0728	5.741220000000001
3	0.0802	5.741220000000001
4	0.0882	5.741220000000001
5	0.089	5.741220000000001
6	0.0794	5.741220000000001
7	0.07	5.741220000000001
8	0.0612	5.741220000000001
9	0.0542	5.741220000000001
10	0.0458	5.741220000000001
11	0.0372	5.741220000000001
12	0.0344	5.741220000000001
13	0.0274	5.741220000000001
14	0.0228	5.741220000000001
15	0.0132	5.741220000000001
16	0.0142	5.741220000000001
17	0.0088	5.741220000000001
18	0.007	5.741220000000001
19	0.0068	5.741220000000001
20	0.004	5.741220000000001
21	0.002	5.741220000000001
22	0.0016	5.741220000000001
23	0.002	5.741220000000001
24	0.001	5.741220000000001
25	0.0004	5.741220000000001
26	0.0008	5.741220000000001
27	0.0006	5.741220000000001
28	0.0	5.741220000000001
29	0.0	5.741220000000001
