pontuacao	frequencia	media
-3	0.0014	6.227259999999987
-2	0.002	6.227259999999987
-1	0.0084	6.227259999999987
0	0.016	6.227259999999987
1	0.033	6.227259999999987
2	0.0518	6.227259999999987
3	0.0742	6.227259999999987
4	0.0984	6.227259999999987
5	0.1056	6.227259999999987
6	0.1176	6.227259999999987
7	0.111	6.227259999999987
8	0.0946	6.227259999999987
9	0.0772	6.227259999999987
10	0.0644	6.227259999999987
11	0.051	6.227259999999987
12	0.0326	6.227259999999987
13	0.0202	6.227259999999987
14	0.0168	6.227259999999987
15	0.011	6.227259999999987
16	0.006	6.227259999999987
17	0.0026	6.227259999999987
18	0.0018	6.227259999999987
19	0.0014	6.227259999999987
20	0.0008	6.227259999999987
