pontuacao	frequencia	media
-4	0.0004	8.486020000000018
-3	0.0006	8.486020000000018
-2	0.0016	8.486020000000018
-1	0.006	8.486020000000018
0	0.0164	8.486020000000018
1	0.024	8.486020000000018
2	0.0346	8.486020000000018
3	0.0542	8.486020000000018
4	0.0628	8.486020000000018
5	0.072	8.486020000000018
6	0.0746	8.486020000000018
7	0.0824	8.486020000000018
8	0.0772	8.486020000000018
9	0.0784	8.486020000000018
10	0.0706	8.486020000000018
11	0.0616	8.486020000000018
12	0.0548	8.486020000000018
13	0.0472	8.486020000000018
14	0.0366	8.486020000000018
15	0.035	8.486020000000018
16	0.0252	8.486020000000018
17	0.0236	8.486020000000018
18	0.0158	8.486020000000018
19	0.0122	8.486020000000018
20	0.01	8.486020000000018
21	0.006	8.486020000000018
22	0.0056	8.486020000000018
23	0.0026	8.486020000000018
24	0.0018	8.486020000000018
25	0.0014	8.486020000000018
26	0.002	8.486020000000018
27	0.0018	8.486020000000018
28	0.0	8.486020000000018
29	0.0	8.486020000000018
30	0.0004	8.486020000000018
31	0.0002	8.486020000000018
32	0.0	8.486020000000018
33	0.0002	8.486020000000018
34	0.0	8.486020000000018
35	0.0	8.486020000000018
36	0.0	8.486020000000018
