pontuacao	frequencia	media
-4	0.0002	2.419500000000002
-3	0.0042	2.419500000000002
-2	0.036	2.419500000000002
-1	0.1146	2.419500000000002
0	0.158	2.419500000000002
1	0.1344	2.419500000000002
2	0.1106	2.419500000000002
3	0.073	2.419500000000002
4	0.0748	2.419500000000002
5	0.0784	2.419500000000002
6	0.062	2.419500000000002
7	0.0472	2.419500000000002
8	0.03	2.419500000000002
9	0.0194	2.419500000000002
10	0.0178	2.419500000000002
11	0.0124	2.419500000000002
12	0.0084	2.419500000000002
13	0.0054	2.419500000000002
14	0.0026	2.419500000000002
15	0.0046	2.419500000000002
16	0.0026	2.419500000000002
17	0.0014	2.419500000000002
18	0.0012	2.419500000000002
19	0.0004	2.419500000000002
20	0.0	2.419500000000002
